District,Sowingschedule,Pscore,GrainYield,GrainYieldSD,SDPscore,StabilityScore,Max_GrainYield,Min_GrainYield,Count,Specificity,SpecificityScore,AdaptabilityScore
Ara,T1_10Nov,1.482371979,4.814516129,0.643552327,0.73442723,1.361605288,6.57,3.78,62,2.79,0.894230769,1.11827957
Ara,T2_20Nov,1.455949905,4.728701299,0.83192445,0.949399052,1.053297871,6.6,2.66,77,3.94,1.262820513,0.791878173
Ara,T3_30Nov,1.289223627,4.1872,0.592675017,0.676365623,1.478490281,5.92,2.69,75,3.23,1.03525641,0.965944272
Ara,T4_15Dec,1.178786906,3.828518519,0.788642032,0.900004799,1.111105186,5.27,2.38,54,2.89,0.926282051,1.079584775
Ara,T5_16Dec,1,3.247846154,0.876264252,1,1,5,1.88,65,3.12,1,1
Begusarai,T1_10Nov,1.509417623,4.765806452,0.437826253,0.727794546,1.374014144,6.14,4.11,31,2.03,0.838842975,1.192118227
Begusarai,T2_20Nov,1.457514913,4.601929825,0.563463266,0.936639795,1.067646288,5.65,2.76,57,2.89,1.194214876,0.837370242
Begusarai,T3_30Nov,1.326395697,4.187936508,0.556298709,0.924730218,1.081396477,5.45,2.74,63,2.71,1.119834711,0.89298893
Begusarai,T4_15Dec,1.110153835,3.505178571,0.687477579,1.142787645,0.875053213,5.18,2.14,56,3.04,1.256198347,0.796052632
Begusarai,T5_16Dec,1,3.157380952,0.601579464,1,1,4.65,2.23,42,2.42,1,1
Buxar,T1_10Nov,1.525678693,5.1008,0.825978307,0.679460097,1.471756773,6.68,3.93,50,2.75,0.578947368,1.727272727
Buxar,T2_20Nov,1.437293845,4.80530303,0.736568384,0.605910375,1.650409105,6.53,2.38,66,4.15,0.873684211,1.144578313
Buxar,T3_30Nov,1.310344611,4.380873786,0.833689069,0.685803066,1.458144546,6.48,2.4,103,4.08,0.858947368,1.164215686
Buxar,T4_15Dec,1.185116867,3.9622,0.945263129,0.777585285,1.286032567,6.15,2.2,100,3.95,0.831578947,1.202531646
Buxar,T5_16Dec,1,3.343298969,1.215639168,1,1,6.14,1.39,97,4.75,1,1
Deoria,T1_10Nov,1.994062345,5.184883721,0.626149884,1.231843378,0.811791513,6.53,4.15,43,2.38,1.106976744,0.903361345
Deoria,T2_20Nov,1.799081943,4.677903226,0.586523829,1.153885856,0.866636847,6.47,2.93,124,3.54,1.646511628,0.607344633
Deoria,T3_30Nov,1.557513855,4.049787234,0.488589315,0.96121636,1.040348502,5.08,2.4,47,2.68,1.246511628,0.802238806
Deoria,T4_15Dec,1.129966533,2.938095238,0.597368515,1.17522093,0.850903838,4.2,1.83,126,2.37,1.102325581,0.907172996
Deoria,T5_16Dec,1,2.60016129,0.508303162,1,1,3.98,1.83,62,2.15,1,1
East Champaran,T1_10Nov,1.848309478,5.512641509,0.253674162,0.464046955,2.154954341,5.9,4.78,53,1.12,0.486956522,2.053571429
East Champaran,T2_20Nov,1.649730637,4.920373832,0.623297569,1.140200235,0.877038935,6,2.24,107,3.76,1.634782609,0.611702128
East Champaran,T3_30Nov,1.405754327,4.192706767,0.43177598,0.78984918,1.266064491,5.1,2.47,133,2.63,1.143478261,0.874524715
East Champaran,T4_15Dec,1.194460916,3.562517483,0.45956573,0.840685059,1.189506093,5.34,2.23,143,3.11,1.352173913,0.739549839
East Champaran,T5_16Dec,1,2.982531646,0.546656236,1,1,4.34,2.04,158,2.3,1,1
Kushinagar,T1_10Nov,1.982592251,5.439512195,0.353128526,1.014732478,0.985481417,6.33,4.79,41,1.54,1.124087591,0.88961039
Kushinagar,T2_20Nov,1.778132282,4.878548387,0.689777499,1.982110137,0.504512833,6.25,2.93,124,3.32,2.423357664,0.412650602
Kushinagar,T3_30Nov,1.571926285,4.312794118,0.564575777,1.622336728,0.616394847,5.52,3.01,68,2.51,1.832116788,0.545816733
Kushinagar,T4_15Dec,1.162757401,3.190183486,0.437981442,1.258561576,0.794557866,4.98,2.42,109,2.56,1.868613139,0.53515625
Kushinagar,T5_16Dec,1,2.743636364,0.3480016,1,1,3.7,2.33,33,1.37,1,1
Lakhisarai,T1_10Nov,1.62403245,5.129655172,0.845735026,2.306384896,0.433578975,6.35,3.23,29,3.12,2.12244898,0.471153846
Lakhisarai,T2_20Nov,1.51130174,4.773584906,0.939893804,2.563163174,0.390142934,6.3,2.81,53,3.49,2.37414966,0.421203438
Lakhisarai,T3_30Nov,1.1842982,3.740714286,0.527505262,1.438547691,0.695145532,5.16,2.47,70,2.69,1.829931973,0.546468401
Lakhisarai,T4_15Dec,1.133627635,3.580666667,0.809638447,2.20794673,0.452909478,6.23,2.58,75,3.65,2.482993197,0.402739726
Lakhisarai,T5_16Dec,1,3.158591549,0.366692926,1,1,3.85,2.38,71,1.47,1,1
Madhepura,T1_10Nov,1.474898922,4.3775,0.682583994,1.444277166,0.692387876,5.87,3.27,56,2.6,0.992366412,1.007692308
Madhepura,T2_20Nov,1.259911929,3.739418605,0.677551569,1.433629075,0.697530496,5.8,2.25,86,3.55,1.354961832,0.738028169
Madhepura,T3_30Nov,1.210021745,3.591344538,0.639255293,1.352598114,0.739317902,4.92,1.96,119,2.96,1.129770992,0.885135135
Madhepura,T4_15Dec,1.125110149,3.339326923,0.578559081,1.224171204,0.816879205,4.6,1.62,104,2.98,1.13740458,0.879194631
Madhepura,T5_16Dec,1,2.968,0.472612882,1,1,4.47,1.85,110,2.62,1,1
Muzaffarpur,T1_10Nov,1.715134379,5.459272727,0.386416847,1.362956678,0.733699035,6.22,4.51,55,1.71,1.221428571,0.81871345
Muzaffarpur,T2_20Nov,1.674010368,5.328375,0.626059494,2.208216268,0.452854195,6.66,2.83,80,3.83,2.735714286,0.365535248
Muzaffarpur,T3_30Nov,1.20890812,3.847954545,0.95665264,3.374273441,0.296360096,5.5,2.32,88,3.18,2.271428571,0.440251572
Muzaffarpur,T4_15Dec,1.185879727,3.774655172,1.004925092,3.544538431,0.28212418,6.08,2.34,58,3.74,2.671428571,0.374331551
Muzaffarpur,T5_16Dec,1,3.183,0.283513668,1,1,3.75,2.35,20,1.4,1,1
Rohtas,T1_10Nov,1.399162422,5.860625,0.572776498,0.598183827,1.671726909,6.74,5.05,16,1.69,0.565217391,1.769230769
Rohtas,T2_20Nov,1.242294021,5.203555556,0.844859288,0.882335718,1.133355456,6.42,2.85,90,3.57,1.193979933,0.837535014
Rohtas,T3_30Nov,1.132766817,4.744782609,0.801540078,0.837094946,1.194607619,6.19,2.68,69,3.51,1.173913043,0.851851852
Rohtas,T4_15Dec,0.950388843,3.980862069,1.064085613,1.111286526,0.899857936,6.03,2.65,58,3.38,1.130434783,0.884615385
Rohtas,T5_16Dec,1,4.188666667,0.957525884,1,1,5.58,2.59,60,2.99,1,1
